battery_charge_amount,battery_current_charge,battery_discharge_amount,battery_soc,grid_co2_per_kWh_current,grid_co2_production,grid_export_price_current,grid_export,grid_export_revenue,grid_import,grid_import_cost,grid_status_current,grid_import_price_current,load_0_load_current,load_0_load_met,pv_curtailment,pv_renewable_current,pv_renewable_used,wallbox_0_car_absorbed_energy,wallbox_0_car_name,wallbox_0_car_soc,wallbox_0_wallbox_consumption,wallbox_1_car_absorbed_energy,wallbox_1_car_name,wallbox_1_car_soc,wallbox_1_wallbox_consumption,wallbox_2_car_absorbed_energy,wallbox_2_car_name,wallbox_2_car_soc,wallbox_2_wallbox_consumption,wallbox_3_car_absorbed_energy,wallbox_3_car_name,wallbox_3_car_soc,wallbox_3_wallbox_consumption,wallbox_4_car_absorbed_energy,wallbox_4_car_name,wallbox_4_car_soc,wallbox_4_wallbox_consumption,balance_overall_provided_to_microgrid,balance_overall_absorbed_from_microgrid,balance_flex_provided_to_microgrid,balance_flex_absorbed_from_microgrid,balance_controllable_provided_to_microgrid,balance_controllable_absorbed_from_microgrid,balance_fixed_provided_to_microgrid,balance_fixed_absorbed_from_microgrid,datetime,simulation_name,simulation_run,role
0.0,12.0,0.0,0.764,336.0,8.291,6.0,0.0,0.0,394.804,0.839,4.0,8.496,-400.0,400.0,0.0,5.196,5.196,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T14:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,400.0,9.882,6.0,0.0,0.0,395.296,0.87,4.0,8.808,-400.0,400.0,0.0,4.704,4.704,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,400.0,9.896,6.0,0.0,0.0,395.82,0.872,4.0,8.808,-400.0,400.0,0.0,4.18,4.18,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,400.0,9.909,6.0,0.0,0.0,396.368,0.873,4.0,8.808,-400.0,400.0,0.0,3.632,3.632,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,400.0,9.923,6.0,0.0,0.0,396.94,0.874,4.0,8.808,-400.0,400.0,0.0,3.06,3.06,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,508.0,12.622,6.0,0.0,0.0,397.528,0.943,4.0,9.485,-400.0,400.0,0.0,2.472,2.472,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,508.0,12.641,6.0,0.0,0.0,398.132,0.944,4.0,9.485,-400.0,400.0,0.0,1.868,1.868,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,508.0,12.66,6.0,0.0,0.0,398.748,0.946,4.0,9.485,-400.0,400.0,0.0,1.252,1.252,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,508.0,12.68,6.0,0.0,0.0,399.372,0.947,4.0,9.485,-400.0,400.0,0.0,0.628,0.628,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:45:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:00:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:15:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:30:00Z,November,AdditionalEnvironmentalConditions,additional
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:45:00Z,November,AdditionalEnvironmentalConditions,additional
24600.0,12.0,0.0,0.5,752.0,1175.0,6.0,0.0,0.0,25000.0,55.044,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,25000.0,25000.0,25000.0,0.0,0.0,24600.0,0.0,400.0,2025-11-01T00:00:00Z,November,BaselineEnvironmentalConditions,base
24600.0,12.0,0.0,0.566,752.0,1175.0,6.0,0.0,0.0,25000.0,55.044,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,25000.0,25000.0,25000.0,0.0,0.0,24600.0,0.0,400.0,2025-11-01T00:15:00Z,November,BaselineEnvironmentalConditions,base
24600.0,12.0,0.0,0.632,752.0,1175.0,6.0,0.0,0.0,25000.0,55.044,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,25000.0,25000.0,25000.0,0.0,0.0,24600.0,0.0,400.0,2025-11-01T00:30:00Z,November,BaselineEnvironmentalConditions,base
24600.0,12.0,0.0,0.698,752.0,1175.0,6.0,0.0,0.0,25000.0,55.044,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,25000.0,25000.0,25000.0,0.0,0.0,24600.0,0.0,400.0,2025-11-01T00:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,712.0,17.8,6.0,0.0,0.0,400.0,0.886,4.0,8.863,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T01:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,712.0,17.8,6.0,0.0,0.0,400.0,0.886,4.0,8.863,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T01:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,712.0,17.8,6.0,0.0,0.0,400.0,0.886,4.0,8.863,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T01:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,712.0,17.8,6.0,0.0,0.0,400.0,0.886,4.0,8.863,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T01:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,616.0,15.4,6.0,0.0,0.0,400.0,0.88,4.0,8.802,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T02:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,616.0,15.4,6.0,0.0,0.0,400.0,0.88,4.0,8.802,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T02:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,616.0,15.4,6.0,0.0,0.0,400.0,0.88,4.0,8.802,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T02:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,616.0,15.4,6.0,0.0,0.0,400.0,0.88,4.0,8.802,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T02:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,540.0,13.5,6.0,0.0,0.0,400.0,0.881,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T03:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,540.0,13.5,6.0,0.0,0.0,400.0,0.881,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T03:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,540.0,13.5,6.0,0.0,0.0,400.0,0.881,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T03:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,540.0,13.5,6.0,0.0,0.0,400.0,0.881,4.0,8.807,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T03:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,608.0,15.2,6.0,0.0,0.0,400.0,0.99,4.0,9.896,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T04:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,608.0,15.2,6.0,0.0,0.0,400.0,0.99,4.0,9.896,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T04:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,608.0,15.2,6.0,0.0,0.0,400.0,0.99,4.0,9.896,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T04:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,608.0,15.2,6.0,0.0,0.0,400.0,0.99,4.0,9.896,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T04:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,544.0,13.6,6.0,0.0,0.0,400.0,0.936,4.0,9.357,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T05:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,544.0,13.6,6.0,0.0,0.0,400.0,0.936,4.0,9.357,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T05:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,544.0,13.6,6.0,0.0,0.0,400.0,0.936,4.0,9.357,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T05:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,544.0,13.6,6.0,0.0,0.0,400.0,0.936,4.0,9.357,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T05:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,648.0,16.2,6.0,0.0,0.0,400.0,0.861,4.0,8.61,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T06:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,648.0,16.2,6.0,0.0,0.0,400.0,0.861,4.0,8.61,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T06:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,648.0,16.2,6.0,0.0,0.0,400.0,0.861,4.0,8.61,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T06:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,648.0,16.2,6.0,0.0,0.0,400.0,0.861,4.0,8.61,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T06:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,456.0,11.4,6.0,0.0,0.0,400.0,0.738,4.0,7.379,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T07:00:00Z,November,BaselineEnvironmentalConditions,base
