battery_charge_amount,battery_current_charge,battery_discharge_amount,battery_soc,grid_co2_per_kWh_current,grid_co2_production,grid_export_price_current,grid_export,grid_export_revenue,grid_import,grid_import_cost,grid_status_current,grid_import_price_current,load_0_load_current,load_0_load_met,pv_curtailment,pv_renewable_current,pv_renewable_used,wallbox_0_car_absorbed_energy,wallbox_0_car_name,wallbox_0_car_soc,wallbox_0_wallbox_consumption,wallbox_1_car_absorbed_energy,wallbox_1_car_name,wallbox_1_car_soc,wallbox_1_wallbox_consumption,wallbox_2_car_absorbed_energy,wallbox_2_car_name,wallbox_2_car_soc,wallbox_2_wallbox_consumption,wallbox_3_car_absorbed_energy,wallbox_3_car_name,wallbox_3_car_soc,wallbox_3_wallbox_consumption,wallbox_4_car_absorbed_energy,wallbox_4_car_name,wallbox_4_car_soc,wallbox_4_wallbox_consumption,balance_overall_provided_to_microgrid,balance_overall_absorbed_from_microgrid,balance_flex_provided_to_microgrid,balance_flex_absorbed_from_microgrid,balance_controllable_provided_to_microgrid,balance_controllable_absorbed_from_microgrid,balance_fixed_provided_to_microgrid,balance_fixed_absorbed_from_microgrid,datetime,simulation_name,simulation_run,role
0.0,12.0,0.0,0.764,456.0,11.382,6.0,0.0,0.0,399.372,0.737,4.0,7.379,-400.0,400.0,0.0,0.628,0.628,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T07:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,456.0,11.364,6.0,0.0,0.0,398.748,0.736,4.0,7.379,-400.0,400.0,0.0,1.252,1.252,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T07:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,456.0,11.347,6.0,0.0,0.0,398.132,0.734,4.0,7.379,-400.0,400.0,0.0,1.868,1.868,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T07:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,380.0,9.441,6.0,0.0,0.0,397.528,0.519,4.0,5.222,-400.0,400.0,0.0,2.472,2.472,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T08:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,380.0,9.427,6.0,0.0,0.0,396.94,0.518,4.0,5.222,-400.0,400.0,0.0,3.06,3.06,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T08:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,380.0,9.414,6.0,0.0,0.0,396.368,0.517,4.0,5.222,-400.0,400.0,0.0,3.632,3.632,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T08:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,380.0,9.401,6.0,0.0,0.0,395.82,0.517,4.0,5.222,-400.0,400.0,0.0,4.18,4.18,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T08:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.882,6.0,0.0,0.0,395.296,0.181,4.0,1.83,-400.0,400.0,0.0,4.704,4.704,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T09:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.87,6.0,0.0,0.0,394.804,0.181,4.0,1.83,-400.0,400.0,0.0,5.196,5.196,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T09:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.859,6.0,0.0,0.0,394.344,0.18,4.0,1.83,-400.0,400.0,0.0,5.656,5.656,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T09:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.848,6.0,0.0,0.0,393.916,0.18,4.0,1.83,-400.0,400.0,0.0,6.084,6.084,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T09:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,384.0,9.445,6.0,0.0,0.0,393.528,0.155,4.0,1.576,-400.0,400.0,0.0,6.472,6.472,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T10:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,384.0,9.436,6.0,0.0,0.0,393.18,0.155,4.0,1.576,-400.0,400.0,0.0,6.82,6.82,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T10:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,384.0,9.429,6.0,0.0,0.0,392.872,0.155,4.0,1.576,-400.0,400.0,0.0,7.128,7.128,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T10:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,384.0,273.423,6.0,0.0,0.0,11392.608,4.489,4.0,1.576,-400.0,400.0,0.0,7.392,7.392,0.0,,0,0.0,11000.0,car_0_0,0.149,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T10:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,324.0,230.696,6.0,0.0,0.0,11392.392,5.987,4.0,2.102,-400.0,400.0,0.0,7.608,7.608,0.0,,0,0.0,11000.0,car_0_0,0.182,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T11:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,324.0,230.692,6.0,0.0,0.0,11392.22,5.987,4.0,2.102,-400.0,400.0,0.0,7.78,7.78,0.0,,0,0.0,11000.0,car_0_0,0.216,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T11:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,324.0,230.69,6.0,0.0,0.0,11392.1,5.987,4.0,2.102,-400.0,400.0,0.0,7.9,7.9,0.0,,0,0.0,11000.0,car_0_0,0.249,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T11:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,324.0,230.689,6.0,0.0,0.0,11392.024,5.987,4.0,2.102,-400.0,400.0,0.0,7.976,7.976,0.0,,0,0.0,11000.0,car_0_0,0.283,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T11:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,328.0,233.536,6.0,0.0,0.0,11392.0,8.695,4.0,3.053,-400.0,400.0,0.0,8.0,8.0,0.0,,0,0.0,11000.0,car_0_0,0.316,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T12:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,328.0,233.537,6.0,0.0,0.0,11392.024,8.695,4.0,3.053,-400.0,400.0,0.0,7.976,7.976,0.0,,0,0.0,11000.0,car_0_0,0.35,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T12:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,328.0,233.538,6.0,0.0,0.0,11392.1,8.695,4.0,3.053,-400.0,400.0,0.0,7.9,7.9,0.0,,0,0.0,11000.0,car_0_0,0.384,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T12:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,328.0,233.541,6.0,0.0,0.0,11392.22,8.695,4.0,3.053,-400.0,400.0,0.0,7.78,7.78,0.0,,0,0.0,11000.0,car_0_0,0.417,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T12:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,284.0,202.215,6.0,0.0,0.0,11392.392,19.108,4.0,6.709,-400.0,400.0,0.0,7.608,7.608,0.0,,0,0.0,11000.0,car_0_0,0.451,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T13:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,284.0,202.219,6.0,0.0,0.0,11392.608,19.108,4.0,6.709,-400.0,400.0,0.0,7.392,7.392,0.0,,0,0.0,11000.0,car_0_0,0.484,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T13:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,284.0,202.223,6.0,0.0,0.0,11392.872,19.109,4.0,6.709,-400.0,400.0,0.0,7.128,7.128,0.0,,0,0.0,11000.0,car_0_0,0.518,11000.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,11400.0,11400.0,11400.0,0.0,0.0,0.0,0.0,11400.0,2025-11-01T13:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,284.0,6.979,6.0,0.0,0.0,393.18,0.659,4.0,6.709,-400.0,400.0,0.0,6.82,6.82,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T13:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,336.0,8.264,6.0,0.0,0.0,393.528,0.836,4.0,8.496,-400.0,400.0,0.0,6.472,6.472,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T14:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,336.0,8.272,6.0,0.0,0.0,393.916,0.837,4.0,8.496,-400.0,400.0,0.0,6.084,6.084,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T14:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,336.0,8.281,6.0,0.0,0.0,394.344,0.838,4.0,8.496,-400.0,400.0,0.0,5.656,5.656,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T14:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,336.0,8.291,6.0,0.0,0.0,394.804,0.839,4.0,8.496,-400.0,400.0,0.0,5.196,5.196,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T14:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.882,6.0,0.0,0.0,395.296,0.87,4.0,8.808,-400.0,400.0,0.0,4.704,4.704,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.896,6.0,0.0,0.0,395.82,0.872,4.0,8.808,-400.0,400.0,0.0,4.18,4.18,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.909,6.0,0.0,0.0,396.368,0.873,4.0,8.808,-400.0,400.0,0.0,3.632,3.632,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,400.0,9.923,6.0,0.0,0.0,396.94,0.874,4.0,8.808,-400.0,400.0,0.0,3.06,3.06,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T15:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,508.0,12.622,6.0,0.0,0.0,397.528,0.943,4.0,9.485,-400.0,400.0,0.0,2.472,2.472,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,508.0,12.641,6.0,0.0,0.0,398.132,0.944,4.0,9.485,-400.0,400.0,0.0,1.868,1.868,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,508.0,12.66,6.0,0.0,0.0,398.748,0.946,4.0,9.485,-400.0,400.0,0.0,1.252,1.252,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,508.0,12.68,6.0,0.0,0.0,399.372,0.947,4.0,9.485,-400.0,400.0,0.0,0.628,0.628,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T16:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,304.0,7.6,6.0,0.0,0.0,400.0,0.881,4.0,8.809,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T17:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,524.0,13.1,6.0,0.0,0.0,400.0,0.896,4.0,8.955,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T18:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,516.0,12.9,6.0,0.0,0.0,400.0,0.935,4.0,9.347,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T19:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.913,4.0,9.13,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T20:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,628.0,15.7,6.0,0.0,0.0,400.0,0.88,4.0,8.8,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T21:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,816.0,20.4,6.0,0.0,0.0,400.0,0.86,4.0,8.601,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T22:45:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:00:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:15:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:30:00Z,November,BaselineEnvironmentalConditions,base
0.0,12.0,0.0,0.764,664.0,16.6,6.0,0.0,0.0,400.0,0.881,4.0,8.806,-400.0,400.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,0.0,,0,0.0,0.0,,0,0.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,400.0,2025-11-01T23:45:00Z,November,BaselineEnvironmentalConditions,base
